1293347	青楼情孽 Moulin Rouge	112.2	7.8	{"_id":"1293347","aka":["红磨坊"],"casts":[{"id":"1013979","name":"何塞·费勒"},{"id":"1004740","name":"莎莎·嘉宝"}],"countries":["英国"],"directors":[{"id":"1025239","name":"约翰·休斯顿"}],"douban_site":"","duration":"119","episodes":"","genres":["剧情","爱情","音乐","传记"],"imdb":"tt0044926","languages":["英语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p787734907.jpg","price":112.2,"pubdate":"[\"1953-02-10\"]","rating":{"average":"7.8","rating_people":"570","stars":["19.1","53.7","25.2","2.0","0.0"]},"season_count":"","site":"","summary":"故事发生在1890年的巴黎，亨利（何塞·费勒JoséFerrer饰）是一名画家，他常常现身于“红磨坊”之中，当他人沉浸在灯红酒绿纸醉金迷之中时，亨利只是埋头专心作画。一次偶然中，亨利结识了名为玛丽（科莱特·玛钱德ColetteMarchand饰）的女子，在帮助她脱离险境之后，亨利被美丽开朗的玛丽迷住了。\n随着时间的推移，亨利发现了玛丽的反复无常和不可信任，一颗炙热的心在反复的伤害之中逐渐冷却。终于，亨利的绘画事业有了起色，他为“红磨坊”所绘的广告画受到了外界的关注和认可。之后，亨利又遇见了善良勤劳的老板娘，尽管对老板娘心怀好感，但感情饱受伤害的亨利却选择了将感情埋藏在心底，直到老板娘成为了别人的新娘。","title":"青楼情孽 Moulin Rouge","writers":[{"id":"1010234","name":"安东尼·维勒"},{"id":"1025239","name":"约翰·休斯顿"},{"id":"search","name":"Pierre La Mure"}],"year":"1952"}
1301152	大班 Tai-Pan	104.9	5.4	{"_id":"1301152","aka":[""],"casts":[{"id":"1044964","name":"陈冲"},{"id":"1013730","name":"布莱恩·布朗"},{"id":"1041847","name":"John Stanton"}],"countries":["美国"],"directors":[{"id":"search","name":"达里尔 杜克 (Daryl Duke)"}],"douban_site":"","duration":"127","episodes":"","genres":["冒险"],"imdb":"tt0092042","languages":["英语"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1491253271.webp","price":104.9,"pubdate":"[\"1986-11-07\"]","rating":{"average":"5.4","rating_people":"207","stars":["3.4","7.5","53.1","26.5","9.5"]},"season_count":"","site":"","summary":"内容讲述1870年英国商人舒狄克(大班)带领舰队，前往中国通商，以鸦片换取茶叶，丝绸及翠玉，煞而遭受满清朝廷禁制，舒舰长于是带领舰队南下占领香港，开辟成为商港，并与其它商人展开勾心斗角的竞赛。但人算不如天算，一场飓风令人他的命运急剧扭转。","title":"大班 Tai-Pan","writers":[{"id":"search","name":"詹姆斯 克莱威尔 (James Clavell)"},{"id":"search","name":"约翰 布里利 (John Briley)"}],"year":"1986"}
2996114	冰冻之河 Frozen River	77.0	7.6	{"_id":"2996114","aka":["冰原之心(台)","急冻边境"],"casts":[{"id":"1049558","name":"梅丽莎·里奥"},{"id":"1009778","name":"米丝蒂·阿哈姆"},{"id":"1000100","name":"查利·麦克德莫特"},{"id":"1048138","name":"迈克尔·奥吉弗"}],"countries":["美国"],"directors":[{"id":"1311294","name":"科特妮·亨特"}],"douban_site":"","duration":"97","episodes":"","genres":["剧情","犯罪"],"imdb":"tt0978759","languages":["英语","法语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2164448218.jpg","price":77.0,"pubdate":"[\"2008-08-01\"]","rating":{"average":"7.6","rating_people":"3591","stars":["14.8","54.7","28.1","2.0","0.4"]},"season_count":"","site":"","summary":"艾迪（梅丽莎·里奥MelissaLeo饰）是一名单身母亲，在不久之前，背负了巨额赌债的丈夫席卷了家中全部的积蓄自此消失不见，留下了两个年幼的孩子不管不顾，而面对这一窘境，艾迪也只能咬紧牙关默默承担。为了能让孩子们健康顺利的成长，艾迪不得不参与了当地的非法犯罪活动，尽管充满了罪恶和危险，但面对高额的回报，艾迪无法拒绝。某一天，一名与艾迪境遇相似的女人利拉（米丝蒂·阿哈姆MistyUpham饰）找到了艾迪，恳求她带她一同参与行动，拗不过利拉的执着，艾迪答应了。\n就这样，两个身形单薄的女人上路了，她们此次的任务是穿越冰冻的圣罗伦斯河，除了警察外，恶劣的自然环境是另一大威胁。她们能否顺利的完成任务，而之后的生活又该怎样继续下去呢？","title":"冰冻之河 Frozen River","writers":[{"id":"1311294","name":"科特妮·亨特"}],"year":"2008"}
1308401	非常线之女 非常線の女	52.5	7.0	{"_id":"1308401","aka":["Dragnet Girl"],"casts":[{"id":"1037624","name":"田中绢代"},{"id":"1021099","name":"冈让司"},{"id":"1119897","name":"三井弘次"}],"countries":["日本"],"directors":[{"id":"1036727","name":"小津安二郎"}],"douban_site":"","duration":"Spain: 89","episodes":"","genres":["剧情"],"imdb":"tt0024120","languages":["日语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2290844699.jpg","price":52.5,"pubdate":"[\"1933-04-27\"]","rating":{"average":"7.0","rating_people":"174","stars":["8.0","40.0","48.0","4.0","0.0"]},"season_count":"","site":"","summary":"拍完《开心地走吧》事隔三年，日本人对黑帮爱情片热潮未减，小津再碰这个类型，心态和技巧已别于从前，人物感情转趋复杂与悲情，画面一景一物的安排尽见巧思。延续前作角色，讲黑帮大佬与一好一坏两女人之间的情仇，但这次黑帮与坏女人同给好女人吸引过去，黑帮最后亦没有离弃坏女人。也许为了增加剧情说服力，小津找来田中绢代做女主角，坏女孩果然恶得含蓄，有时更会楚楚可怜。可惜绢代刚演过深入民心的《伊豆舞娘》，坏女人形像不给当时观众受落。小津将黑帮片类型玩得出神入化，不少人觉得这是他默片巅峰之作。(第27届香港国际电影节)","title":"非常线之女 非常線の女","writers":[{"id":"1333677","name":"池田忠雄"}],"year":"1933"}
2033549	无易汝夫 Don't Change Your Husband	107.8		{"_id":"2033549","aka":[""],"casts":[{"id":"search","name":"Elliott Dexter"},{"id":"search","name":"Gloria Swanson"},{"id":"search","name":"Lew Cody"}],"countries":["美国"],"directors":[{"id":"1025299","name":"塞西尔·B·戴米尔"}],"douban_site":"","duration":"USA: 71","episodes":"","genres":["喜剧"],"imdb":"tt0010071","languages":["英语"],"poster":"https://img3.doubanio.com/lpic/s2345981.jpg","price":107.8,"pubdate":"[\"1919-01-26\"]","rating":{"average":"","rating_people":"","stars":[]},"season_count":"","site":"","summary":"LeilaportercomestodislikeherhusbandJames,agluekingwhoisalwayseatingonionsandlookingsloppy.Butaftershedivorceshimandmarriestwo-timingplayboySchuylerVanSutphenthenow-reformedJameslooksprettygood.","title":"无易汝夫 Don't Change Your Husband","writers":[],"year":"1919"}
2378093	布鲁托的审判日 Pluto's Judgement Day	139.5	8.1	{"_id":"2378093","aka":[""],"casts":[{"id":"1050361","name":"品托·考维格"},{"id":"1036330","name":"华特·迪斯尼"}],"countries":["美国"],"directors":[{"id":"search","name":"大卫·汉德-David Hand"}],"douban_site":"","duration":"7","episodes":"","genres":["喜剧","动画","短片","家庭"],"imdb":"tt0026872","languages":["英语"],"poster":"https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2357413706.webp","price":139.5,"pubdate":"[\"1935-08-31\"]","rating":{"average":"8.1","rating_people":"54","stars":["25.0","58.3","13.9","2.8","0.0"]},"season_count":"","site":"","summary":"晴朗明媚的一天，聒噪的布鲁托正在野外追逐一只可怜的小白猫。小猫惊慌失措，慌不择路，爬到树上，跌落泥坑，而布鲁托始终紧追不舍。它们将米老鼠的房间弄得一团糟，米老鼠气愤地抱起小猫，大声呵斥布鲁托，并说它一定会在审判日受罚。遭到主人的斥责，布鲁托无比郁闷，只好趴在壁炉前睡大觉。\n就在这时，一只狡猾的花猫推门而入，它百般戏弄布鲁托，试图激怒这只欺软怕硬的小狗。布鲁托分不清梦境现实，狂叫着追了出去，却跌入了一个地狱般的所在。在这里，它被打上镣铐，推到被告席上接受审判。所有被它欺负过的小猫都站出来谴责他的罪行，布鲁托面临恐怖的判罚……","title":"布鲁托的审判日 Pluto's Judgement Day","writers":[],"year":"1935"}
3112590	座头市恣意的风筝 座頭市あばれ凧	76.2	7.4	{"_id":"3112590","aka":["Zatoichi: A Tough Kite","Zat?ichi abare tako","Blind Swordsman: Zatoichi's Flashing Sword","The Blind Swordsman's Flashing Sword","The Sword of Zatoichi","Zatoichi's Flashing Sword"],"casts":[{"id":"search","name":"胜新太郎"}],"countries":["日本"],"directors":[{"id":"1042718","name":"池广一夫"}],"douban_site":"","duration":"82","episodes":"","genres":["剧情","动作","冒险"],"imdb":"tt0191664","languages":["日语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2167033499.webp","price":76.2,"pubdate":"[\"1964-07-11\"]","rating":{"average":"7.4","rating_people":"134","stars":["14.3","51.0","29.6","3.1","2.0"]},"season_count":"","site":"","summary":"甲州の宿場外れで功名心に燃えた旅のやくざ清六から、鉄砲で射たれた座頭市は、彼を救い治療費までおいて行った名も知らぬ恩人を追って鰍沢へと旅発った。鰍沢は富士川を挟んで、津向の文吉と竹屋の安五郎が対立していた。文吉は、今年も河原で花火をあげて近在の人々を喜ばせようと、江戸の花火師久兵衛を招き、姉娘お国を迎えにやったのだが、市を救ったのはこのお国であった。鰍沢についてこれを知った市は、お国に厚く礼を言い、自分はしがない按摩として文吉の家に厄介になった。吃安と仇名さる安五郎は、妹お仙が代官の妻、という立場を利用して、文吉の縄張りを狙い、ことある毎に文吉に因縁をつけていた。だが、柔和な文吉は取り合わず、血気にはやる乾分をなだめていた。そんなところに清六が文吉の家に帰って来た。清六は文吉の息子で、親姉妹にさんざんの迷惑をかけて出奔していたのだった、清六は市をみて...","title":"座头市恣意的风筝 座頭市あばれ凧","writers":[{"id":"search","name":"子母沢寛"},{"id":"1007454","name":"犬塚稔"},{"id":"search","name":"浅井昭三郎"}],"year":"1964"}
1850640	遥远 Loin	85.2	7.2	{"_id":"1850640","aka":[""],"casts":[{"id":"1023193","name":"斯戴芬·里多"},{"id":"1314431","name":"卢巴纳·阿兹巴尔"},{"id":"search","name":"Mohamed Hamaidi"}],"countries":["法国"],"directors":[{"id":"1032421","name":"安德列·泰西内"}],"douban_site":"","duration":"France: 120","episodes":"","genres":["剧情"],"imdb":"tt0258242","languages":["法语","英语","阿拉伯语","西班牙语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2321527177.jpg","price":85.2,"pubdate":"[\"2001-12-12\"]","rating":{"average":"7.2","rating_people":"51","stars":["7.5","50.0","40.0","0.0","2.5"]},"season_count":"","site":"","summary":"讲摩洛哥丹吉尔城中三个人的不同命运，爱情的故事","title":"遥远 Loin","writers":[{"id":"1032421","name":"安德列·泰西内"},{"id":"search","name":"Faouzi Bensa?di"}],"year":"2001"}
3195432	希林公主 ?????	115.1	7.5	{"_id":"3195432","aka":["雪馨","雪馨公主","Shirin"],"casts":[{"id":"1202996","name":"马纳兹·阿什哈尔"},{"id":"1017837","name":"塔兰涅·阿里多斯蒂"},{"id":"1016677","name":"朱丽叶·比诺什"}],"countries":["伊朗"],"directors":[{"id":"1054510","name":"阿巴斯·基亚罗斯塔米"}],"douban_site":"","duration":"91","episodes":"","genres":["剧情"],"imdb":"tt1284587","languages":["波斯语"],"poster":"https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p518475567.jpg","price":115.1,"pubdate":"[\"2008-08-28\"]","rating":{"average":"7.5","rating_people":"604","stars":["20.1","42.6","30.7","4.1","2.5"]},"season_count":"","site":"","summary":"某表演廳內,觀眾們正在觀看一部改編自傳統波斯故事“KhosrowandShirin”的電影~銀幕上的電影從沒出現,只從音軌上的對白和效果音透露劇情發展,畫面則照出一張張女觀眾的臉孔,部分女生在感動時更淚流滿面~實情是,這些“觀眾”全都是職業演員,在導演指導下看著牆上的白紙演戲,在後期製作時才配上音軌上的對白和聲效~","title":"希林公主 ?????","writers":[{"id":"1054510","name":"阿巴斯·基亚罗斯塔米"}],"year":"2008"}
1864491	隐形人 The Invisible	109.2	6.5	{"_id":"1864491","aka":["幽灵人口","隐形追凶"],"casts":[{"id":"1040530","name":"贾斯汀·查特文"},{"id":"1004619","name":"玛格丽塔·莱维瓦"},{"id":"1025195","name":"马西娅·盖伊·哈登"},{"id":"1027248","name":"克里斯·马奎特"},{"id":"1000344","name":"米歇尔·哈里逊"}],"countries":["美国","加拿大"],"directors":[{"id":"1036537","name":"大卫·S·高耶"}],"douban_site":"","duration":"102","episodes":"","genres":["剧情","悬疑","惊悚","犯罪","奇幻"],"imdb":"tt0435670","languages":["英语"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p472376223.jpg","price":109.2,"pubdate":"[\"2007-04-27\"]","rating":{"average":"6.5","rating_people":"4686","stars":["6.9","27.2","51.9","11.5","2.4"]},"season_count":"","site":"","summary":"尼克（贾斯汀?钱特温JustinChatwin饰）出生于富足的家庭，亦是学校里的优等生。他梦想着可以成为诗人，但他的母亲却早已为他安排了以后的人生。他希望通过自己的努力去实现梦想。\n安妮（玛格丽塔?列维伊娃MargaritaLevieva饰）和尼克在同一所高中，是一个问题少女，受家庭影响，终日游手好闲。\n在一宗偷窃案中，安妮被男友出卖，却误认为是尼克告的密，遂与一帮朋友将尼克拖入树林暴打一顿。\n转天，尼克像往常一样去学校上课，却发现自己变成了幽灵一般的隐形人……","title":"隐形人 The Invisible","writers":[{"id":"1023463","name":"米克·戴维斯"},{"id":"search","name":"Christine Roum"}],"year":"2007"}
2127788	不请自来 The Uninvited	107.8	6.7	{"_id":"2127788","aka":["蔷花，红莲 美国版","姊魅","魅... ...回家","鬼魅西洋版"],"casts":[{"id":"1036352","name":"艾米莉·布朗宁"},{"id":"1004590","name":"阿莉尔·凯贝尔"},{"id":"1004571","name":"伊丽莎白·班克斯"},{"id":"1007009","name":"大卫·斯特雷泽恩"},{"id":"search","name":"Maya Massar"},{"id":"search","name":"Jesse Moss"}],"countries":["美国","加拿大","德国"],"directors":[{"id":"search","name":"Charles Guard"},{"id":"search","name":"Thomas Guard"}],"douban_site":"","duration":"87","episodes":"","genres":["剧情","悬疑","惊悚","恐怖"],"imdb":"tt0815245","languages":["英语"],"poster":"https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2315888153.jpg","price":107.8,"pubdate":"[\"2009-01-30\"]","rating":{"average":"6.7","rating_people":"12308","stars":["6.8","32.7","52.0","7.6","1.0"]},"season_count":"","site":"www.uninvitedmovie.com","summary":"病重的母亲死于火灾，令乖乖女安娜（埃米莉·勃朗宁EmilyBrowning饰）备受打击，甚至企图自杀。经过一段时间的精神康复，安娜获准回到阔别已久的家中，那里有她身为作家的父亲史蒂芬（大卫·斯特雷泽恩DavidStrathairn饰），亲密无间的妹妹爱丽克丝（阿莉尔·凯贝尔ArielleKebbel饰）以及令她不知该如何对待的未来继母——妈妈曾经的护士蕾切尔（伊丽莎白·班克斯ElizabethBanks饰）。在此期间，安娜接连看到母亲凄惨恐怖的身影，好友马特（JesseMoss饰）则声称见到了火灾当晚的一切。种种迹象表明，安娜的母亲并非死于意外，姐妹俩自然而然将凶手锁定在蕾切尔的身上。\n未过多久，马特遇害。阴云重新笼罩在安娜一家人的头顶。这个可怜几近崩溃的女孩，在真实和虚幻之间彷徨失措……","title":"不请自来 The Uninvited","writers":[{"id":"search","name":"Craig Rosenberg"},{"id":"search","name":"Doug Miro"}],"year":"2009"}
