978	3011980	8	越拍越烂。大部分时间都黑乎乎的场景，不如拍乌鸦好了。
979	3011980	6	目前看过的最血腥最恶心的电影 但空手道小子出场简直是搞笑 最后居然还出来一个。。。
980	3011980	10	除了Slasher被杀那段让人眼前一亮之外，剩下的都是shit。
981	2134835	6	一部非常漂亮的黑色电影。Richard Widmark的表演又邪又脆弱，可说是影史上最耀眼的反角之一。这种带有同性密恋色彩的黑帮团体让人想到老法的爱比死更冷，尤其是同样出现了女性被殴打的段落。不过和尼古拉斯雷的同类电影相比，显得还欠一点点挖掘。
982	2134835	10	这个是最早版本的无间道嘛？
983	2134835	6	那个时期部分黑色电影喜欢的纪实性旁白，把这个片子乔装成了一部FBI破案纪实片。黑帮头领的样子很脸熟就是像不起来哪部片子看过。
984	2134835	7	视频 t77a1c6fea 中字 t7ca1c066e
985	2134835	7	前半部分FBI刑侦事务的流程展示部分相当新鲜，有点教学纪录片的味道。后半部分的互派卧底斗智斗勇部分有些冗长无趣。后二十分钟看得昏昏欲睡。FBI投拍主旋律片子主角高大全，反派实力弱，脾气差，智商低。
986	1302912	9	戲院沒茶無人理會唯唯諾諾，家中沒茶亂摔東西朝老婆發火；壓力鍋現場煮食推銷已經失敗過一次，愚忠者的反應卻是那麼好的東西怎麼沒有人買呢，最終被自己口中的好東西炸死；被車撞反而因禍得福對肇事者不住口道謝說對不起，一家人吃蘋果的樣子真是讓人不知道說什麼好，難怪當初會有削蘋果事件～
987	1302912	7	《儿子的大玩偶》：最早还是在中国电影博物馆对台湾电影的介绍中得知的，我一直以为“大玩偶”是母亲，没想到是父亲；更没想到这会是三个生活不易的家庭的故事短片串联的电影；《小琪的那顶帽子》：我差点以为是恋童癖；《苹果的滋味》：真的，要不是格雷上校是大好人，就不会是这样相对美好的故事了。
988	1302912	6	感慨一下阿西叔可比他闺女可爱多了，人类究竟有没有未来了
989	1302912	8	万仁的《苹果的滋味》很有意思，当年看他的《超级市民》就被震过一回，感觉他有点被低估了，“超级三部曲”也很难找啊。
990	1302912	10	The first one, 3 stars, the second one, 4 stars, the last one, 6 stars.
991	3530752	6	这明明是一部争取人权的大片，哪个孙子给翻译成了“我们需要性”？
992	3530752	7	ODEON网站上给了四星，所以决定去看。口音有些不适应，但如果出了DVD版，会考虑屯一张慢慢看。基于真实事件改编，1968年的英国小镇，场景极具年代特色，男性主权世界里人数少得仅像点缀一样的女工们，简陋的工作环境，不平等的待遇，最爱女主角说“EVERYBODY~ OUT"
993	3530752	9	要不要这么励志啊！
994	3530752	9	罢工，要求公平。好了，凡是天朝缺失的一律打五分
995	3530752	9	女人为了equal pay罢工，还是挺励志的，但是没有美国人拍的那么煽情罢了，别有一番风味
